,onsets,musician,trial,factor1,factor2
12893,13.017,Clarinet,6,same,Yes
12894,13.7747,Clarinet,6,same,Yes
12895,14.5532,Clarinet,6,same,Yes
12896,15.2924,Clarinet,6,same,Yes
12897,15.9841,Clarinet,6,same,Yes
12898,16.7746,Clarinet,6,same,Yes
12899,17.4893,Clarinet,6,same,Yes
12900,18.2482,Clarinet,6,same,Yes
12901,18.9493,Clarinet,6,same,Yes
12902,19.766,Clarinet,6,same,Yes
12903,20.4917,Clarinet,6,same,Yes
12904,21.2396,Clarinet,6,same,Yes
12905,21.9316,Clarinet,6,same,Yes
12906,22.7185,Clarinet,6,same,Yes
12907,23.4459,Clarinet,6,same,Yes
12908,24.2072,Clarinet,6,same,Yes
12909,24.9538,Clarinet,6,same,Yes
12910,25.7487,Clarinet,6,same,Yes
12911,26.4851,Clarinet,6,same,Yes
12912,27.1982,Clarinet,6,same,Yes
12913,27.9687,Clarinet,6,same,Yes
12914,28.6991,Clarinet,6,same,Yes
12915,29.4288,Clarinet,6,same,Yes
12916,30.195,Clarinet,6,same,Yes
12917,30.9923,Clarinet,6,same,Yes
12918,31.7232,Clarinet,6,same,Yes
12919,32.4399,Clarinet,6,same,Yes
12920,33.2319,Clarinet,6,same,Yes
12921,33.9739,Clarinet,6,same,Yes
12922,34.7579,Clarinet,6,same,Yes
12923,35.5554,Clarinet,6,same,Yes
12924,36.2566,Clarinet,6,same,Yes
12925,36.9841,Clarinet,6,same,Yes
12926,37.7754,Clarinet,6,same,Yes
12927,38.4896,Clarinet,6,same,Yes
12928,39.3018,Clarinet,6,same,Yes
12929,40.0274,Clarinet,6,same,Yes
12930,40.7541,Clarinet,6,same,Yes
12931,41.4885,Clarinet,6,same,Yes
12932,42.2916,Clarinet,6,same,Yes
12933,43.0407,Clarinet,6,same,Yes
12934,0.2272,Drum,6,same,Yes
12935,0.9734,Drum,6,same,Yes
12936,1.7256,Drum,6,same,Yes
12937,2.4654,Drum,6,same,Yes
12938,3.204,Drum,6,same,Yes
12939,3.9691,Drum,6,same,Yes
12940,4.7169,Drum,6,same,Yes
12941,5.4861,Drum,6,same,Yes
12942,6.2671,Drum,6,same,Yes
12943,7.0424,Drum,6,same,Yes
12944,7.7921,Drum,6,same,Yes
12945,8.5207,Drum,6,same,Yes
12946,9.2302,Drum,6,same,Yes
12947,9.9974,Drum,6,same,Yes
12948,10.7775,Drum,6,same,Yes
12949,11.5162,Drum,6,same,Yes
12950,12.2909,Drum,6,same,Yes
12951,13.0386,Drum,6,same,Yes
12952,13.7783,Drum,6,same,Yes
12953,14.5119,Drum,6,same,Yes
12954,15.2478,Drum,6,same,Yes
12955,15.9907,Drum,6,same,Yes
12956,16.733,Drum,6,same,Yes
12957,17.4888,Drum,6,same,Yes
12958,18.2471,Drum,6,same,Yes
12959,19.0014,Drum,6,same,Yes
12960,19.7533,Drum,6,same,Yes
12961,20.4955,Drum,6,same,Yes
12962,21.2611,Drum,6,same,Yes
12963,22.0026,Drum,6,same,Yes
12964,22.7382,Drum,6,same,Yes
12965,23.4768,Drum,6,same,Yes
12966,24.2201,Drum,6,same,Yes
12967,24.9508,Drum,6,same,Yes
12968,25.7125,Drum,6,same,Yes
12969,26.4741,Drum,6,same,Yes
12970,27.2101,Drum,6,same,Yes
12971,27.9387,Drum,6,same,Yes
12972,28.7075,Drum,6,same,Yes
12973,29.4655,Drum,6,same,Yes
12974,30.2015,Drum,6,same,Yes
12975,30.952,Drum,6,same,Yes
12976,31.7027,Drum,6,same,Yes
12977,32.4822,Drum,6,same,Yes
12978,33.2498,Drum,6,same,Yes
12979,33.991,Drum,6,same,Yes
12980,34.7462,Drum,6,same,Yes
12981,35.4933,Drum,6,same,Yes
12982,36.2534,Drum,6,same,Yes
12983,37.003,Drum,6,same,Yes
12984,37.7279,Drum,6,same,Yes
12985,38.5069,Drum,6,same,Yes
12986,39.2558,Drum,6,same,Yes
12987,40.0193,Drum,6,same,Yes
12988,40.7568,Drum,6,same,Yes
12989,41.5011,Drum,6,same,Yes
12990,42.2694,Drum,6,same,Yes
12991,43.0076,Drum,6,same,Yes
12992,0.2551,Accordion,6,same,Yes
12993,1.0188,Accordion,6,same,Yes
12994,1.6473,Accordion,6,same,Yes
12995,2.449,Accordion,6,same,Yes
12996,3.2417,Accordion,6,same,Yes
12997,3.9683,Accordion,6,same,Yes
12998,4.7161,Accordion,6,same,Yes
12999,5.503,Accordion,6,same,Yes
13000,6.3229,Accordion,6,same,Yes
13001,7.053,Accordion,6,same,Yes
13002,7.7959,Accordion,6,same,Yes
13003,8.5815,Accordion,6,same,Yes
13004,9.3495,Accordion,6,same,Yes
13005,10.068,Accordion,6,same,Yes
13006,10.8287,Accordion,6,same,Yes
13007,11.5633,Accordion,6,same,Yes
13008,12.354,Accordion,6,same,Yes
13009,13.101,Accordion,6,same,Yes
13010,13.8249,Accordion,6,same,Yes
13011,14.5637,Accordion,6,same,Yes
13012,15.3258,Accordion,6,same,Yes
13013,16.0418,Accordion,6,same,Yes
13014,16.7484,Accordion,6,same,Yes
13015,17.5067,Accordion,6,same,Yes
13016,18.3361,Accordion,6,same,Yes
13017,19.0506,Accordion,6,same,Yes
13018,19.806,Accordion,6,same,Yes
13019,20.5625,Accordion,6,same,Yes
13020,21.2501,Accordion,6,same,Yes
13021,22.0351,Accordion,6,same,Yes
13022,22.7967,Accordion,6,same,Yes
13023,23.5176,Accordion,6,same,Yes
13024,24.2564,Accordion,6,same,Yes
13025,25.0132,Accordion,6,same,Yes
13026,25.7449,Accordion,6,same,Yes
13027,26.484,Accordion,6,same,Yes
13028,27.2398,Accordion,6,same,Yes
13029,28.017,Accordion,6,same,Yes
13030,28.7494,Accordion,6,same,Yes
13031,29.473,Accordion,6,same,Yes
13032,30.2353,Accordion,6,same,Yes
13033,30.9819,Accordion,6,same,Yes
13034,31.7191,Accordion,6,same,Yes
13035,32.4871,Accordion,6,same,Yes
13036,33.2713,Accordion,6,same,Yes
13037,34.0147,Accordion,6,same,Yes
13038,34.7836,Accordion,6,same,Yes
13039,35.5588,Accordion,6,same,Yes
13040,36.294,Accordion,6,same,Yes
13041,37.0557,Accordion,6,same,Yes
13042,37.8049,Accordion,6,same,Yes
13043,38.5358,Accordion,6,same,Yes
13044,39.2875,Accordion,6,same,Yes
13045,40.0612,Accordion,6,same,Yes
13046,40.8106,Accordion,6,same,Yes
13047,41.5512,Accordion,6,same,Yes
13048,42.2839,Accordion,6,same,Yes
13049,43.0749,Accordion,6,same,Yes
13050,43.792,Accordion,6,same,Yes
13051,0.1961,Piano,6,same,Yes
13052,0.8845,Piano,6,same,Yes
13053,1.6687,Piano,6,same,Yes
13054,2.4575,Piano,6,same,Yes
13055,3.1875,Piano,6,same,Yes
13056,3.9551,Piano,6,same,Yes
13057,4.7219,Piano,6,same,Yes
13058,5.5203,Piano,6,same,Yes
13059,6.2614,Piano,6,same,Yes
13060,7.0282,Piano,6,same,Yes
13061,7.8235,Piano,6,same,Yes
13062,8.5721,Piano,6,same,Yes
13063,9.3061,Piano,6,same,Yes
13064,10.0379,Piano,6,same,Yes
13065,10.7543,Piano,6,same,Yes
13066,11.5314,Piano,6,same,Yes
13067,12.2809,Piano,6,same,Yes
13068,13.0424,Piano,6,same,Yes
13069,13.8366,Piano,6,same,Yes
13070,14.522,Piano,6,same,Yes
13071,15.2364,Piano,6,same,Yes
13072,15.9984,Piano,6,same,Yes
13073,16.7688,Piano,6,same,Yes
13074,17.5253,Piano,6,same,Yes
13075,18.246,Piano,6,same,Yes
13076,19.0362,Piano,6,same,Yes
13077,19.7541,Piano,6,same,Yes
13078,20.5084,Piano,6,same,Yes
13079,21.2283,Piano,6,same,Yes
13080,21.9719,Piano,6,same,Yes
13081,22.7001,Piano,6,same,Yes
13082,23.4515,Piano,6,same,Yes
13083,24.2176,Piano,6,same,Yes
13084,25.0,Piano,6,same,Yes
13085,25.7148,Piano,6,same,Yes
13086,26.4466,Piano,6,same,Yes
13087,27.212,Piano,6,same,Yes
13088,27.953,Piano,6,same,Yes
13089,28.6741,Piano,6,same,Yes
13090,29.4332,Piano,6,same,Yes
13091,30.1872,Piano,6,same,Yes
13092,30.9651,Piano,6,same,Yes
13093,31.7119,Piano,6,same,Yes
13094,32.4622,Piano,6,same,Yes
13095,33.2398,Piano,6,same,Yes
13096,34.0118,Piano,6,same,Yes
13097,34.7791,Piano,6,same,Yes
13098,35.5263,Piano,6,same,Yes
13099,36.2742,Piano,6,same,Yes
13100,37.0188,Piano,6,same,Yes
13101,37.7376,Piano,6,same,Yes
13102,38.5285,Piano,6,same,Yes
13103,39.2852,Piano,6,same,Yes
13104,40.0147,Piano,6,same,Yes
13105,40.7505,Piano,6,same,Yes
13106,41.5074,Piano,6,same,Yes
13107,42.2529,Piano,6,same,Yes
13108,0.2805,Sax,6,same,Yes
13109,0.9496,Sax,6,same,Yes
13110,1.7191,Sax,6,same,Yes
13111,2.3936,Sax,6,same,Yes
13112,3.2023,Sax,6,same,Yes
13113,3.9768,Sax,6,same,Yes
13114,4.708,Sax,6,same,Yes
13115,5.4684,Sax,6,same,Yes
13116,6.2024,Sax,6,same,Yes
13117,6.9926,Sax,6,same,Yes
13118,7.7702,Sax,6,same,Yes
13119,8.5836,Sax,6,same,Yes
13120,9.2676,Sax,6,same,Yes
13121,10.0795,Sax,6,same,Yes
13122,10.7733,Sax,6,same,Yes
13123,11.5857,Sax,6,same,Yes
13124,12.2787,Sax,6,same,Yes
13125,13.0206,Sax,6,same,Yes
13126,13.7599,Sax,6,same,Yes
13127,14.5592,Sax,6,same,Yes
13128,15.2726,Sax,6,same,Yes
13129,16.0233,Sax,6,same,Yes
13130,16.7797,Sax,6,same,Yes
13131,17.5261,Sax,6,same,Yes
13132,18.3114,Sax,6,same,Yes
13133,19.0,Sax,6,same,Yes
13134,19.7546,Sax,6,same,Yes
13135,20.5302,Sax,6,same,Yes
13136,21.2645,Sax,6,same,Yes
13137,22.0032,Sax,6,same,Yes
13138,22.7488,Sax,6,same,Yes
13139,23.5266,Sax,6,same,Yes
13140,24.1998,Sax,6,same,Yes
13141,24.9323,Sax,6,same,Yes
13142,25.7448,Sax,6,same,Yes
13143,26.4693,Sax,6,same,Yes
13144,27.2743,Sax,6,same,Yes
13145,27.9765,Sax,6,same,Yes
13146,28.775,Sax,6,same,Yes
13147,29.4878,Sax,6,same,Yes
13148,30.1973,Sax,6,same,Yes
13149,30.9412,Sax,6,same,Yes
13150,31.7007,Sax,6,same,Yes
13151,32.4972,Sax,6,same,Yes
13152,33.2162,Sax,6,same,Yes
13153,34.0065,Sax,6,same,Yes
13154,34.7258,Sax,6,same,Yes
13155,35.4848,Sax,6,same,Yes
13156,36.257,Sax,6,same,Yes
13157,37.007,Sax,6,same,Yes
13158,37.8337,Sax,6,same,Yes
13159,38.5119,Sax,6,same,Yes
13160,39.2275,Sax,6,same,Yes
13161,40.0359,Sax,6,same,Yes
13162,40.7847,Sax,6,same,Yes
13163,41.525,Sax,6,same,Yes
13164,42.2802,Sax,6,same,Yes
13165,42.9909,Sax,6,same,Yes
13166,0.2555,Cello,6,same,Yes
13167,0.9451,Cello,6,same,Yes
13168,1.714,Cello,6,same,Yes
13169,2.4737,Cello,6,same,Yes
13170,3.207,Cello,6,same,Yes
13171,3.9756,Cello,6,same,Yes
13172,4.7783,Cello,6,same,Yes
13173,5.4905,Cello,6,same,Yes
13174,6.2685,Cello,6,same,Yes
13175,7.0466,Cello,6,same,Yes
13176,7.7954,Cello,6,same,Yes
13177,8.5487,Cello,6,same,Yes
13178,9.2978,Cello,6,same,Yes
13179,10.0156,Cello,6,same,Yes
13180,10.7465,Cello,6,same,Yes
13181,11.5171,Cello,6,same,Yes
13182,12.2572,Cello,6,same,Yes
13183,13.0279,Cello,6,same,Yes
13184,13.7683,Cello,6,same,Yes
13185,14.5123,Cello,6,same,Yes
13186,15.2602,Cello,6,same,Yes
13187,15.98,Cello,6,same,Yes
13188,16.7392,Cello,6,same,Yes
13189,17.5072,Cello,6,same,Yes
13190,18.2596,Cello,6,same,Yes
13191,18.9961,Cello,6,same,Yes
13192,19.7308,Cello,6,same,Yes
13193,20.4776,Cello,6,same,Yes
13194,21.233,Cello,6,same,Yes
13195,21.9834,Cello,6,same,Yes
13196,22.7088,Cello,6,same,Yes
13197,23.4804,Cello,6,same,Yes
13198,24.2514,Cello,6,same,Yes
13199,24.9772,Cello,6,same,Yes
13200,25.6985,Cello,6,same,Yes
13201,26.4484,Cello,6,same,Yes
13202,27.2005,Cello,6,same,Yes
13203,27.9634,Cello,6,same,Yes
13204,28.7046,Cello,6,same,Yes
13205,29.4378,Cello,6,same,Yes
13206,30.2172,Cello,6,same,Yes
13207,30.9478,Cello,6,same,Yes
13208,31.7201,Cello,6,same,Yes
13209,32.4784,Cello,6,same,Yes
13210,33.2355,Cello,6,same,Yes
13211,34.0045,Cello,6,same,Yes
13212,34.7589,Cello,6,same,Yes
13213,35.5053,Cello,6,same,Yes
13214,36.2435,Cello,6,same,Yes
13215,37.0032,Cello,6,same,Yes
13216,37.7552,Cello,6,same,Yes
13217,38.5035,Cello,6,same,Yes
13218,39.266,Cello,6,same,Yes
13219,40.0024,Cello,6,same,Yes
13220,40.7773,Cello,6,same,Yes
13221,41.509,Cello,6,same,Yes
13222,42.2514,Cello,6,same,Yes
13223,42.9939,Cello,6,same,Yes
13224,43.7728,Cello,6,same,Yes
13225,0.044391,Clarinet,7,high,Yes
13226,0.266347,Clarinet,7,high,Yes
13227,0.558344,Clarinet,7,high,Yes
13228,0.827021,Clarinet,7,high,Yes
13229,1.057563,Clarinet,7,high,Yes
13230,1.301375,Clarinet,7,high,Yes
13231,1.5825,Clarinet,7,high,Yes
13232,1.815563,Clarinet,7,high,Yes
13233,2.070917,Clarinet,7,high,Yes
13234,2.307396,Clarinet,7,high,Yes
13235,2.561083,Clarinet,7,high,Yes
13236,2.79625,Clarinet,7,high,Yes
13237,3.037125,Clarinet,7,high,Yes
13238,3.2585,Clarinet,7,high,Yes
13239,3.530021,Clarinet,7,high,Yes
13240,3.764292,Clarinet,7,high,Yes
13241,4.058333,Clarinet,7,high,Yes
13242,4.278833,Clarinet,7,high,Yes
13243,4.506375,Clarinet,7,high,Yes
13244,4.762208,Clarinet,7,high,Yes
13245,5.012062,Clarinet,7,high,Yes
13246,5.301437,Clarinet,7,high,Yes
13247,5.545563,Clarinet,7,high,Yes
13248,5.810375,Clarinet,7,high,Yes
13249,6.064188,Clarinet,7,high,Yes
13250,6.283083,Clarinet,7,high,Yes
13251,6.546958,Clarinet,7,high,Yes
13252,6.770667,Clarinet,7,high,Yes
13253,7.01175,Clarinet,7,high,Yes
13254,7.306375,Clarinet,7,high,Yes
13255,7.568437,Clarinet,7,high,Yes
13256,7.865604,Clarinet,7,high,Yes
13257,8.127958,Clarinet,7,high,Yes
13258,8.582854,Clarinet,7,high,Yes
13259,8.832854,Clarinet,7,high,Yes
13260,9.108229,Clarinet,7,high,Yes
13261,9.383208,Clarinet,7,high,Yes
13262,9.643646,Clarinet,7,high,Yes
13263,9.9145,Clarinet,7,high,Yes
13264,10.143208,Clarinet,7,high,Yes
13265,10.43375,Clarinet,7,high,Yes
13266,10.654021,Clarinet,7,high,Yes
13267,10.911979,Clarinet,7,high,Yes
13268,11.148479,Clarinet,7,high,Yes
13269,11.390021,Clarinet,7,high,Yes
13270,11.642896,Clarinet,7,high,Yes
13271,11.893792,Clarinet,7,high,Yes
13272,12.119813,Clarinet,7,high,Yes
13273,12.385563,Clarinet,7,high,Yes
13274,12.648396,Clarinet,7,high,Yes
13275,12.905792,Clarinet,7,high,Yes
13276,13.165125,Clarinet,7,high,Yes
13277,13.4215,Clarinet,7,high,Yes
13278,13.677188,Clarinet,7,high,Yes
13279,13.927875,Clarinet,7,high,Yes
13280,14.156771,Clarinet,7,high,Yes
13281,14.423583,Clarinet,7,high,Yes
13282,14.686396,Clarinet,7,high,Yes
13283,14.944,Clarinet,7,high,Yes
13284,15.159437,Clarinet,7,high,Yes
13285,15.676042,Clarinet,7,high,Yes
13286,15.916625,Clarinet,7,high,Yes
13287,16.176333,Clarinet,7,high,Yes
13288,16.419042,Clarinet,7,high,Yes
13289,16.679229,Clarinet,7,high,Yes
13290,16.944604,Clarinet,7,high,Yes
13291,17.188125,Clarinet,7,high,Yes
13292,17.452583,Clarinet,7,high,Yes
13293,17.701687,Clarinet,7,high,Yes
13294,17.970792,Clarinet,7,high,Yes
13295,18.203333,Clarinet,7,high,Yes
13296,18.447042,Clarinet,7,high,Yes
13297,18.701917,Clarinet,7,high,Yes
13298,18.950937,Clarinet,7,high,Yes
13299,19.175625,Clarinet,7,high,Yes
13300,19.417688,Clarinet,7,high,Yes
13301,19.663354,Clarinet,7,high,Yes
13302,19.894417,Clarinet,7,high,Yes
13303,20.144875,Clarinet,7,high,Yes
13304,20.373021,Clarinet,7,high,Yes
13305,20.660313,Clarinet,7,high,Yes
13306,20.908729,Clarinet,7,high,Yes
13307,21.162958,Clarinet,7,high,Yes
13308,21.395833,Clarinet,7,high,Yes
13309,21.647521,Clarinet,7,high,Yes
13310,21.895292,Clarinet,7,high,Yes
13311,22.163792,Clarinet,7,high,Yes
13312,22.419333,Clarinet,7,high,Yes
13313,22.689125,Clarinet,7,high,Yes
13314,22.932,Clarinet,7,high,Yes
13315,23.174813,Clarinet,7,high,Yes
13316,23.444729,Clarinet,7,high,Yes
13317,23.720354,Clarinet,7,high,Yes
13318,23.959479,Clarinet,7,high,Yes
13319,24.206563,Clarinet,7,high,Yes
13320,24.437396,Clarinet,7,high,Yes
13321,24.729187,Clarinet,7,high,Yes
13322,24.963271,Clarinet,7,high,Yes
13323,25.225542,Clarinet,7,high,Yes
13324,25.48975,Clarinet,7,high,Yes
13325,25.756979,Clarinet,7,high,Yes
13326,26.001375,Clarinet,7,high,Yes
13327,26.245979,Clarinet,7,high,Yes
13328,26.723229,Clarinet,7,high,Yes
13329,26.989417,Clarinet,7,high,Yes
13330,27.280833,Clarinet,7,high,Yes
13331,27.520375,Clarinet,7,high,Yes
13332,27.792729,Clarinet,7,high,Yes
13333,28.042063,Clarinet,7,high,Yes
13334,28.323146,Clarinet,7,high,Yes
13335,28.535208,Clarinet,7,high,Yes
13336,28.802937,Clarinet,7,high,Yes
13337,29.034604,Clarinet,7,high,Yes
13338,29.2745,Clarinet,7,high,Yes
13339,29.47495,Clarinet,7,high,Yes
13340,29.759021,Clarinet,7,high,Yes
13341,29.9975,Clarinet,7,high,Yes
13342,30.259396,Clarinet,7,high,Yes
13343,30.519542,Clarinet,7,high,Yes
13344,30.78625,Clarinet,7,high,Yes
13345,31.027562,Clarinet,7,high,Yes
13346,31.281271,Clarinet,7,high,Yes
13347,31.562562,Clarinet,7,high,Yes
13348,31.816458,Clarinet,7,high,Yes
13349,32.064667,Clarinet,7,high,Yes
13350,32.320937,Clarinet,7,high,Yes
13351,32.573771,Clarinet,7,high,Yes
13352,32.827062,Clarinet,7,high,Yes
13353,33.095083,Clarinet,7,high,Yes
13354,33.334313,Clarinet,7,high,Yes
13355,33.585479,Clarinet,7,high,Yes
13356,33.823813,Clarinet,7,high,Yes
13357,34.088667,Clarinet,7,high,Yes
13358,34.326854,Clarinet,7,high,Yes
13359,34.565854,Clarinet,7,high,Yes
13360,34.816271,Clarinet,7,high,Yes
13361,35.073396,Clarinet,7,high,Yes
13362,35.303271,Clarinet,7,high,Yes
13363,35.555188,Clarinet,7,high,Yes
13364,35.992958,Clarinet,7,high,Yes
13365,36.251604,Clarinet,7,high,Yes
13366,36.518354,Clarinet,7,high,Yes
13367,36.796208,Clarinet,7,high,Yes
13368,37.05825,Clarinet,7,high,Yes
13369,37.315229,Clarinet,7,high,Yes
13370,37.575646,Clarinet,7,high,Yes
13371,37.83975,Clarinet,7,high,Yes
13372,38.115375,Clarinet,7,high,Yes
13373,38.387813,Clarinet,7,high,Yes
13374,38.67475,Clarinet,7,high,Yes
13375,38.930083,Clarinet,7,high,Yes
13376,39.184854,Clarinet,7,high,Yes
13377,39.462646,Clarinet,7,high,Yes
13378,39.719021,Clarinet,7,high,Yes
13379,39.978521,Clarinet,7,high,Yes
13380,40.226813,Clarinet,7,high,Yes
13381,40.463833,Clarinet,7,high,Yes
13382,40.702271,Clarinet,7,high,Yes
13383,40.956167,Clarinet,7,high,Yes
13384,41.204417,Clarinet,7,high,Yes
13385,41.433604,Clarinet,7,high,Yes
13386,41.682833,Clarinet,7,high,Yes
13387,41.904542,Clarinet,7,high,Yes
13388,42.139229,Clarinet,7,high,Yes
13389,42.404396,Clarinet,7,high,Yes
13390,42.660313,Clarinet,7,high,Yes
13391,42.883396,Clarinet,7,high,Yes
13392,43.103542,Clarinet,7,high,Yes
13393,43.350771,Clarinet,7,high,Yes
13394,43.619542,Clarinet,7,high,Yes
13395,43.874667,Clarinet,7,high,Yes
13396,44.131417,Clarinet,7,high,Yes
13397,44.382042,Clarinet,7,high,Yes
13398,44.666271,Clarinet,7,high,Yes
13399,0.998458,Accordion,7,high,Yes
13400,1.377792,Accordion,7,high,Yes
13401,1.749292,Accordion,7,high,Yes
13402,2.131542,Accordion,7,high,Yes
13403,2.510083,Accordion,7,high,Yes
13404,2.876229,Accordion,7,high,Yes
13405,3.294521,Accordion,7,high,Yes
13406,3.693229,Accordion,7,high,Yes
13407,4.084917,Accordion,7,high,Yes
13408,4.491354,Accordion,7,high,Yes
13409,4.887958,Accordion,7,high,Yes
13410,5.300667,Accordion,7,high,Yes
13411,5.678229,Accordion,7,high,Yes
13412,6.067875,Accordion,7,high,Yes
13413,6.439667,Accordion,7,high,Yes
13414,6.847062,Accordion,7,high,Yes
13415,7.223604,Accordion,7,high,Yes
13416,7.617021,Accordion,7,high,Yes
13417,8.003354,Accordion,7,high,Yes
13418,8.380187,Accordion,7,high,Yes
13419,8.80375,Accordion,7,high,Yes
13420,9.193229,Accordion,7,high,Yes
13421,9.564146,Accordion,7,high,Yes
13422,9.964396,Accordion,7,high,Yes
13423,10.343146,Accordion,7,high,Yes
13424,10.729521,Accordion,7,high,Yes
13425,11.102396,Accordion,7,high,Yes
13426,11.492188,Accordion,7,high,Yes
13427,11.862271,Accordion,7,high,Yes
13428,12.269937,Accordion,7,high,Yes
13429,12.646521,Accordion,7,high,Yes
13430,13.057021,Accordion,7,high,Yes
13431,13.447771,Accordion,7,high,Yes
13432,13.821542,Accordion,7,high,Yes
13433,14.235083,Accordion,7,high,Yes
13434,14.613979,Accordion,7,high,Yes
13435,14.97625,Accordion,7,high,Yes
13436,15.383104,Accordion,7,high,Yes
13437,15.784521,Accordion,7,high,Yes
13438,16.166563,Accordion,7,high,Yes
13439,16.548875,Accordion,7,high,Yes
13440,16.937625,Accordion,7,high,Yes
13441,17.345042,Accordion,7,high,Yes
13442,17.717896,Accordion,7,high,Yes
13443,18.103958,Accordion,7,high,Yes
13444,18.489958,Accordion,7,high,Yes
13445,18.898771,Accordion,7,high,Yes
13446,19.300083,Accordion,7,high,Yes
13447,19.669729,Accordion,7,high,Yes
13448,20.033188,Accordion,7,high,Yes
13449,20.425208,Accordion,7,high,Yes
13450,20.823271,Accordion,7,high,Yes
13451,21.225313,Accordion,7,high,Yes
13452,21.622667,Accordion,7,high,Yes
